,NIS,Nama Siswa,Kelas,PAB,B.Indonesia,B.Inggris,Informatika,IPA,IPS,Matematika,Mulok,Pancasila,PJOK,Prakarya,Seni
21,9433663228,Dian Hasan,VIIB,84.66666666666667,88.5,82.66666666666667,89.0,90.16666666666667,85.66666666666667,84.66666666666667,95.5,80.66666666666667,87.5,89.33333333333333,82.66666666666667
22,5012901434,Mustafa Kusuma,VIIB,91.0,87.33333333333333,86.33333333333333,89.16666666666667,87.66666666666667,85.5,91.0,94.33333333333333,87.16666666666667,91.16666666666667,85.5,88.0
23,1545223615,Mirna Shahab,VIIB,87.16666666666667,90.33333333333333,87.33333333333333,89.33333333333333,89.5,91.5,87.16666666666667,85.5,81.0,82.33333333333333,88.16666666666667,87.16666666666667
24,5927236972,Nia Simbolon,VIIB,86.16666666666667,90.33333333333333,87.0,86.16666666666667,87.33333333333333,89.33333333333333,86.16666666666667,89.5,82.5,81.83333333333333,86.5,92.66666666666667
25,250815006,Dini Nurhalim,VIIB,89.66666666666667,87.83333333333333,93.83333333333333,88.16666666666667,95.0,86.0,89.66666666666667,88.5,88.66666666666667,87.5,84.83333333333333,87.0
26,682780626,Irwan Dewantara,VIIB,91.0,89.0,90.83333333333333,90.16666666666667,82.0,83.66666666666667,91.0,86.66666666666667,90.0,86.16666666666667,86.5,87.83333333333333
27,5202628691,Kasman Samsudin,VIIB,92.5,85.0,85.5,81.16666666666667,84.16666666666667,84.66666666666667,92.5,86.66666666666667,89.83333333333333,84.83333333333333,84.0,86.16666666666667
28,7990245036,Nia Soeharto,VIIB,86.66666666666667,94.5,85.16666666666667,88.83333333333333,82.16666666666667,87.16666666666667,86.66666666666667,85.16666666666667,83.66666666666667,85.5,89.16666666666667,88.33333333333333
29,3971524888,Zahra Suhendra,VIIB,92.16666666666667,92.16666666666667,89.16666666666667,91.16666666666667,88.0,89.16666666666667,92.16666666666667,87.5,80.83333333333333,90.5,89.16666666666667,83.33333333333333
30,5706452583,Benny Samsudin,VIIB,90.5,90.0,87.5,90.33333333333333,88.5,87.66666666666667,90.5,83.66666666666667,85.16666666666667,85.33333333333333,86.33333333333333,83.33333333333333
31,9980513230,Bayu Maulana,VIIB,90.33333333333333,91.83333333333333,84.66666666666667,91.0,85.83333333333333,85.16666666666667,90.33333333333333,84.5,87.33333333333333,82.83333333333333,86.83333333333333,85.33333333333333
32,6290914656,Ilham Wirawan,VIIB,86.16666666666667,91.5,90.66666666666667,89.0,85.33333333333333,89.5,86.16666666666667,86.83333333333333,90.16666666666667,88.0,90.5,85.33333333333333
33,5858893716,Sri Pratama,VIIB,90.5,87.0,84.5,90.33333333333333,87.0,87.66666666666667,90.5,88.0,83.33333333333333,84.66666666666667,88.33333333333333,84.83333333333333
34,5052136753,Nur Abdullah,VIIB,85.5,88.33333333333333,85.5,88.66666666666667,87.0,85.16666666666667,85.5,89.83333333333333,79.83333333333333,91.66666666666667,87.16666666666667,84.0
35,5207459967,Marwan Yahya,VIIB,82.0,86.16666666666667,88.5,91.5,88.83333333333333,87.66666666666667,82.0,83.66666666666667,85.66666666666667,92.33333333333333,88.33333333333333,94.5
36,3432033962,Endang Suharto,VIIB,82.66666666666667,87.33333333333333,92.33333333333333,82.5,85.5,82.33333333333333,82.66666666666667,88.66666666666667,85.5,86.5,83.83333333333333,83.5
37,1516264225,Kevin Wiranata,VIIB,84.33333333333333,87.0,85.83333333333333,87.16666666666667,86.0,91.66666666666667,84.33333333333333,82.83333333333333,91.5,92.16666666666667,90.33333333333333,88.16666666666667
38,4160752328,Evi Hidayat,VIIB,83.16666666666667,88.66666666666667,88.5,87.33333333333333,87.33333333333333,92.66666666666667,83.16666666666667,94.0,84.0,87.66666666666667,85.66666666666667,94.0
39,8767185372,Maya Arianto,VIIB,86.83333333333333,89.5,91.5,87.16666666666667,89.16666666666667,88.66666666666667,86.83333333333333,87.0,84.16666666666667,80.66666666666667,88.33333333333333,90.66666666666667
40,3170898474,Riska Tampubolon,VIIB,88.0,88.0,93.33333333333333,83.33333333333333,83.0,91.33333333333333,88.0,84.33333333333333,89.5,86.33333333333333,84.16666666666667,91.33333333333333
