,NIS,Nama Siswa,Kelas,PAB,B.Indonesia,B.Inggris,Informatika,IPA,IPS,Matematika,Mulok,Pancasila,PJOK,Prakarya,Seni
32,3857387352,Siska Kamaluddin,VIIC,88.66666666666667,82.16666666666667,86.0,82.16666666666667,85.66666666666667,89.33333333333333,88.66666666666667,83.5,84.0,87.5,84.16666666666667,81.16666666666667
33,5150032175,Fauzan Mahmud,VIIC,83.0,83.0,85.83333333333333,88.83333333333333,82.66666666666667,86.16666666666667,83.0,83.0,83.66666666666667,88.83333333333333,84.33333333333333,85.83333333333333
34,9017150272,Dodi Suhendra,VIIC,81.33333333333333,82.0,85.33333333333333,85.0,87.83333333333333,88.33333333333333,81.33333333333333,86.83333333333333,78.33333333333333,82.0,83.16666666666667,84.16666666666667
35,8111965713,Zahra Indrawan,VIIC,82.83333333333333,80.16666666666667,87.33333333333333,85.16666666666667,89.83333333333333,88.0,82.83333333333333,83.83333333333333,88.16666666666667,83.83333333333333,84.83333333333333,83.83333333333333
36,9894718181,Fajar Sitanggang,VIIC,85.33333333333333,84.5,86.16666666666667,82.66666666666667,86.16666666666667,84.5,85.33333333333333,81.5,86.66666666666667,82.83333333333333,84.66666666666667,85.33333333333333
37,7820859701,Fajar Asmara,VIIC,82.5,83.83333333333333,81.16666666666667,89.66666666666667,85.33333333333333,81.33333333333333,82.5,87.16666666666667,81.83333333333333,86.33333333333333,86.16666666666667,84.33333333333333
38,2808056134,Samsul Rahman,VIIC,86.16666666666667,81.83333333333333,82.5,84.33333333333333,84.83333333333333,87.16666666666667,86.16666666666667,85.33333333333333,83.33333333333333,85.33333333333333,87.16666666666667,84.5
39,9423297101,Dini Haryanto,VIIC,84.33333333333333,88.33333333333333,85.16666666666667,83.66666666666667,84.0,87.0,84.33333333333333,85.5,87.0,88.16666666666667,83.83333333333333,87.16666666666667
40,5158180359,Galih Sitanggang,VIIC,86.33333333333333,81.0,85.66666666666667,82.0,87.33333333333333,86.0,86.33333333333333,91.16666666666667,83.33333333333333,82.33333333333333,81.66666666666667,82.83333333333333
41,840583111,Gading Zulkarnain,VIIC,85.16666666666667,85.83333333333333,83.83333333333333,81.0,87.16666666666667,88.33333333333333,85.16666666666667,84.33333333333333,86.66666666666667,90.66666666666667,88.0,81.0
42,1812407905,Latifah Mukhtar,VIIC,85.16666666666667,86.83333333333333,86.33333333333333,87.16666666666667,82.33333333333333,85.16666666666667,85.16666666666667,80.66666666666667,82.0,83.0,83.5,87.33333333333333
43,6735628720,Imam Astuti,VIIC,87.66666666666667,84.16666666666667,86.0,81.66666666666667,88.5,86.83333333333333,87.66666666666667,83.16666666666667,80.33333333333333,80.66666666666667,82.83333333333333,87.33333333333333
44,2407350017,James Fadillah,VIIC,84.16666666666667,84.83333333333333,88.33333333333333,87.16666666666667,85.83333333333333,89.0,84.16666666666667,85.16666666666667,83.66666666666667,82.66666666666667,80.5,84.0
45,7681908288,Jonas Hutabarat,VIIC,85.5,88.66666666666667,86.33333333333333,85.0,86.83333333333333,89.83333333333333,85.5,89.0,80.66666666666667,84.66666666666667,86.0,87.83333333333333
