,NIS,Nama Siswa,Kelas,PAB,B.Indonesia,B.Inggris,Informatika,IPA,IPS,Matematika,Mulok,Pancasila,PJOK,Prakarya,Seni
23,2957153417,Kevin Nugraha,VIIIC,82.33333333333333,89.0,89.0,82.0,77.5,86.33333333333333,82.33333333333333,85.0,83.83333333333333,82.66666666666667,89.16666666666667,85.16666666666667
24,5248167783,Candra Susanto,VIIIC,86.0,86.5,81.66666666666667,80.83333333333333,81.5,87.33333333333333,86.0,88.83333333333333,80.66666666666667,80.16666666666667,87.33333333333333,78.5
25,5388868602,Raka Wulandari,VIIIC,80.5,87.66666666666667,83.16666666666667,83.83333333333333,86.5,80.0,80.5,84.66666666666667,89.5,87.5,86.5,88.16666666666667
26,8980621557,Intan Budi,VIIIC,88.66666666666667,80.5,81.5,89.83333333333333,83.66666666666667,83.0,88.66666666666667,84.0,84.16666666666667,83.33333333333333,82.5,88.83333333333333
27,9607986426,Maria Yahya,VIIIC,78.83333333333333,85.0,85.66666666666667,83.66666666666667,84.66666666666667,86.0,78.83333333333333,86.0,85.33333333333333,84.83333333333333,84.5,86.33333333333333
28,9244716158,Farid Wijaya,VIIIC,85.83333333333333,87.0,83.5,89.83333333333333,83.33333333333333,85.0,85.83333333333333,84.5,81.33333333333333,90.5,84.5,87.66666666666667
29,5168704693,Siska Cahyadi,VIIIC,83.66666666666667,77.0,83.0,81.0,85.16666666666667,85.66666666666667,83.66666666666667,86.83333333333333,81.16666666666667,79.33333333333333,83.0,84.16666666666667
30,9796381760,Fitri Sitanggang,VIIIC,86.16666666666667,87.66666666666667,80.66666666666667,83.16666666666667,87.33333333333333,79.33333333333333,86.16666666666667,82.66666666666667,84.66666666666667,78.16666666666667,85.16666666666667,86.33333333333333
31,5139096854,Dimas Laksamana,VIIIC,82.5,85.66666666666667,82.33333333333333,85.33333333333333,84.83333333333333,86.0,82.5,85.5,85.33333333333333,86.33333333333333,86.0,89.16666666666667
32,2079456839,Dodi Indrawan,VIIIC,84.16666666666667,84.66666666666667,80.5,82.0,82.0,89.5,84.16666666666667,85.66666666666667,83.33333333333333,82.83333333333333,84.66666666666667,85.16666666666667
33,5803242856,Dedi Gunawan,VIIIC,87.0,81.66666666666667,83.66666666666667,89.33333333333333,88.5,83.33333333333333,87.0,87.66666666666667,83.16666666666667,89.66666666666667,86.33333333333333,85.5
34,1478575907,Amir Basuki,VIIIC,87.66666666666667,86.83333333333333,90.16666666666667,88.0,84.66666666666667,85.5,87.66666666666667,89.33333333333333,88.66666666666667,86.5,85.16666666666667,85.0
35,4990233444,Dodi Asmara,VIIIC,80.66666666666667,85.66666666666667,85.16666666666667,88.66666666666667,83.66666666666667,88.33333333333333,80.66666666666667,83.83333333333333,80.83333333333333,87.5,88.16666666666667,80.5
36,9183984195,Yudi Arianto,VIIIC,82.16666666666667,88.0,82.5,82.33333333333333,86.16666666666667,86.5,82.16666666666667,80.66666666666667,85.16666666666667,86.0,83.83333333333333,83.16666666666667
37,6481705162,Lukman Basuki,VIIIC,83.83333333333333,86.5,85.66666666666667,85.66666666666667,82.16666666666667,84.66666666666667,83.83333333333333,83.5,87.0,87.66666666666667,84.33333333333333,86.0
38,187797142,Citra Ramadhani,VIIIC,85.0,86.33333333333333,85.16666666666667,79.83333333333333,82.0,86.66666666666667,85.0,82.33333333333333,85.83333333333333,87.16666666666667,86.83333333333333,90.16666666666667
39,194283209,Rosita Lestari,VIIIC,84.0,83.66666666666667,83.5,85.16666666666667,88.66666666666667,86.83333333333333,84.0,85.66666666666667,85.83333333333333,86.66666666666667,80.0,88.66666666666667
40,7924033229,Zulkarnain Fauzi,VIIIC,82.33333333333333,85.16666666666667,77.83333333333333,86.83333333333333,82.5,80.66666666666667,82.33333333333333,83.0,82.5,81.16666666666667,87.0,80.83333333333333
41,3852798713,Bobby Setiawan,VIIIC,87.33333333333333,84.16666666666667,85.16666666666667,84.0,87.33333333333333,86.0,87.33333333333333,85.0,83.16666666666667,77.66666666666667,85.0,85.33333333333333
42,5413141888,Dian Wijaya,VIIIC,81.66666666666667,86.33333333333333,86.66666666666667,84.5,83.0,85.83333333333333,81.66666666666667,85.5,84.0,84.66666666666667,82.33333333333333,90.0
43,2857964220,Maya Wirawan,VIIIC,85.0,89.33333333333333,82.5,91.83333333333333,85.83333333333333,83.66666666666667,85.0,86.16666666666667,82.83333333333333,89.66666666666667,82.33333333333333,84.66666666666667
44,595481860,Hadi Nurhalim,VIIIC,84.33333333333333,87.83333333333333,86.5,84.66666666666667,83.5,84.66666666666667,84.33333333333333,85.5,86.0,85.66666666666667,86.5,85.33333333333333
